PLACEKEY,DATE_RANGE_END,DATE_RANGE_START,population,income,poverty_ratio,female_ratio,white_ratio,black_ratio,asian_ratio,walk_work,transit_work,drive_work,date_xh,income_seg,race_seg
222-222@62j-sj3-47q,2022-10-24 00:00:00.000,2022-10-17 00:00:00.000,2075,30.551,0.2115662650602409,0.5474698795180722,0.3836144578313253,0.3604819277108433,0.1224096385542168,0.2159847764034253,0.4062797335870599,0.2540437678401522,2022-10-17,0.308457711442786,0.5074626865671642
222-222@62j-sj3-47q,2022-10-31 00:00:00.000,2022-10-24 00:00:00.000,2075,30.551,0.2115662650602409,0.5474698795180722,0.3836144578313253,0.3604819277108433,0.1224096385542168,0.2159847764034253,0.4062797335870599,0.2540437678401522,2022-10-24,0.2456140350877192,0.5087719298245613
222-222@62j-sj3-47q,2022-11-07 00:00:00.000,2022-10-31 00:00:00.000,2075,30.551,0.2115662650602409,0.5474698795180722,0.3836144578313253,0.3604819277108433,0.1224096385542168,0.2159847764034253,0.4062797335870599,0.2540437678401522,2022-10-31,0.1560283687943262,0.5177304964539008
222-222@62j-sj3-47q,2022-11-14 00:00:00.000,2022-11-07 00:00:00.000,2075,30.551,0.2115662650602409,0.5474698795180722,0.3836144578313253,0.3604819277108433,0.1224096385542168,0.2159847764034253,0.4062797335870599,0.2540437678401522,2022-11-07,0.1934156378600823,0.4691358024691358
222-222@62j-sj3-47q,2022-11-21 00:00:00.000,2022-11-14 00:00:00.000,2075,30.551,0.2115662650602409,0.5474698795180722,0.3836144578313253,0.3604819277108433,0.1224096385542168,0.2159847764034253,0.4062797335870599,0.2540437678401522,2022-11-14,0.1635220125786163,0.5660377358490566
222-222@62j-sj3-47q,2022-11-28 00:00:00.000,2022-11-21 00:00:00.000,2075,30.551,0.2115662650602409,0.5474698795180722,0.3836144578313253,0.3604819277108433,0.1224096385542168,0.2159847764034253,0.4062797335870599,0.2540437678401522,2022-11-21,0.2222222222222222,0.6666666666666666
222-222@62j-sj3-47q,2022-12-05 00:00:00.000,2022-11-28 00:00:00.000,2075,30.551,0.2115662650602409,0.5474698795180722,0.3836144578313253,0.3604819277108433,0.1224096385542168,0.2159847764034253,0.4062797335870599,0.2540437678401522,2022-11-28,0.2347417840375586,0.5164319248826291
222-222@62j-sj3-47q,2022-12-12 00:00:00.000,2022-12-05 00:00:00.000,2075,30.551,0.2115662650602409,0.5474698795180722,0.3836144578313253,0.3604819277108433,0.1224096385542168,0.2159847764034253,0.4062797335870599,0.2540437678401522,2022-12-05,0.3333333333333333,0.4166666666666667
222-222@62j-sj3-47q,2022-12-19 00:00:00.000,2022-12-12 00:00:00.000,2075,30.551,0.2115662650602409,0.5474698795180722,0.3836144578313253,0.3604819277108433,0.1224096385542168,0.2159847764034253,0.4062797335870599,0.2540437678401522,2022-12-12,0.0818713450292397,0.3859649122807018
222-222@62j-sj3-47q,2022-12-26 00:00:00.000,2022-12-19 00:00:00.000,2075,30.551,0.2115662650602409,0.5474698795180722,0.3836144578313253,0.3604819277108433,0.1224096385542168,0.2159847764034253,0.4062797335870599,0.2540437678401522,2022-12-19,0.2857142857142857,0.6666666666666666
222-222@62j-sj3-47q,2023-01-02 00:00:00.000,2022-12-26 00:00:00.000,2075,30.551,0.2115662650602409,0.5474698795180722,0.3836144578313253,0.3604819277108433,0.1224096385542168,0.2159847764034253,0.4062797335870599,0.2540437678401522,2022-12-26,0.6666666666666666,0.3333333333333333
222-222@62j-sj3-47q,2023-01-09 00:00:00.000,2023-01-02 00:00:00.000,2075,30.551,0.2115662650602409,0.5474698795180722,0.3836144578313253,0.3604819277108433,0.1224096385542168,0.2159847764034253,0.4062797335870599,0.2540437678401522,2023-01-02,0.1818181818181818,0.2727272727272727
222-222@62j-sj3-47q,2023-01-16 00:00:00.000,2023-01-09 00:00:00.000,2075,30.551,0.2115662650602409,0.5474698795180722,0.3836144578313253,0.3604819277108433,0.1224096385542168,0.2159847764034253,0.4062797335870599,0.2540437678401522,2023-01-09,0.2933333333333334,0.3066666666666666
222-222@62j-sj3-47q,2023-01-23 00:00:00.000,2023-01-16 00:00:00.000,2075,30.551,0.2115662650602409,0.5474698795180722,0.3836144578313253,0.3604819277108433,0.1224096385542168,0.2159847764034253,0.4062797335870599,0.2540437678401522,2023-01-16,0.3157894736842105,0.3157894736842105
222-222@62j-sj3-47q,2023-01-30 00:00:00.000,2023-01-23 00:00:00.000,2075,30.551,0.2115662650602409,0.5474698795180722,0.3836144578313253,0.3604819277108433,0.1224096385542168,0.2159847764034253,0.4062797335870599,0.2540437678401522,2023-01-23,0.3768115942028986,0.217391304347826
222-222@62j-sj3-47q,2023-02-06 00:00:00.000,2023-01-30 00:00:00.000,2075,30.551,0.2115662650602409,0.5474698795180722,0.3836144578313253,0.3604819277108433,0.1224096385542168,0.2159847764034253,0.4062797335870599,0.2540437678401522,2023-01-30,0.2121212121212121,0.2727272727272727
222-222@62j-sj3-47q,2023-02-13 00:00:00.000,2023-02-06 00:00:00.000,2075,30.551,0.2115662650602409,0.5474698795180722,0.3836144578313253,0.3604819277108433,0.1224096385542168,0.2159847764034253,0.4062797335870599,0.2540437678401522,2023-02-06,0.2811244979919678,0.3253012048192771
222-222@62j-sj3-47q,2023-02-20 00:00:00.000,2023-02-13 00:00:00.000,2075,30.551,0.2115662650602409,0.5474698795180722,0.3836144578313253,0.3604819277108433,0.1224096385542168,0.2159847764034253,0.4062797335870599,0.2540437678401522,2023-02-13,0.1428571428571428,0.2857142857142857
222-222@62j-sj3-47q,2023-02-27 00:00:00.000,2023-02-20 00:00:00.000,2075,30.551,0.2115662650602409,0.5474698795180722,0.3836144578313253,0.3604819277108433,0.1224096385542168,0.2159847764034253,0.4062797335870599,0.2540437678401522,2023-02-20,0.0666666666666666,0.3333333333333333
222-222@62j-sj3-47q,2023-03-06 00:00:00.000,2023-02-27 00:00:00.000,2075,30.551,0.2115662650602409,0.5474698795180722,0.3836144578313253,0.3604819277108433,0.1224096385542168,0.2159847764034253,0.4062797335870599,0.2540437678401522,2023-02-27,0.2540792540792541,0.3682983682983683
222-222@62j-sj3-47q,2023-03-13 00:00:00.000,2023-03-06 00:00:00.000,2075,30.551,0.2115662650602409,0.5474698795180722,0.3836144578313253,0.3604819277108433,0.1224096385542168,0.2159847764034253,0.4062797335870599,0.2540437678401522,2023-03-06,0.2982456140350877,0.5087719298245614
222-222@62j-sj3-47q,2023-03-20 00:00:00.000,2023-03-13 00:00:00.000,2075,30.551,0.2115662650602409,0.5474698795180722,0.3836144578313253,0.3604819277108433,0.1224096385542168,0.2159847764034253,0.4062797335870599,0.2540437678401522,2023-03-13,0.3684210526315789,0.3333333333333333
222-222@62j-sj3-47q,2023-03-27 00:00:00.000,2023-03-20 00:00:00.000,2075,30.551,0.2115662650602409,0.5474698795180722,0.3836144578313253,0.3604819277108433,0.1224096385542168,0.2159847764034253,0.4062797335870599,0.2540437678401522,2023-03-20,0.3739837398373984,0.3684210526315789
222-222@62j-sj3-47q,2023-04-03 00:00:00.000,2023-03-27 00:00:00.000,2075,30.551,0.2115662650602409,0.5474698795180722,0.3836144578313253,0.3604819277108433,0.1224096385542168,0.2159847764034253,0.4062797335870599,0.2540437678401522,2023-03-27,0.3015873015873015,0.3650793650793651
222-222@62j-sj3-47q,2023-04-10 00:00:00.000,2023-04-03 00:00:00.000,2075,30.551,0.2115662650602409,0.5474698795180722,0.3836144578313253,0.3604819277108433,0.1224096385542168,0.2159847764034253,0.4062797335870599,0.2540437678401522,2023-04-03,0.3333333333333333,0.3333333333333333
222-222@62j-sj3-47q,2023-04-17 00:00:00.000,2023-04-10 00:00:00.000,2075,30.551,0.2115662650602409,0.5474698795180722,0.3836144578313253,0.3604819277108433,0.1224096385542168,0.2159847764034253,0.4062797335870599,0.2540437678401522,2023-04-10,0.4615384615384615,0.2564102564102564
222-222@62j-sj3-47q,2023-04-24 00:00:00.000,2023-04-17 00:00:00.000,2075,30.551,0.2115662650602409,0.5474698795180722,0.3836144578313253,0.3604819277108433,0.1224096385542168,0.2159847764034253,0.4062797335870599,0.2540437678401522,2023-04-17,0.2195121951219512,0.6585365853658537
222-222@62j-sj3-47q,2023-05-01 00:00:00.000,2023-04-24 00:00:00.000,2075,30.551,0.2115662650602409,0.5474698795180722,0.3836144578313253,0.3604819277108433,0.1224096385542168,0.2159847764034253,0.4062797335870599,0.2540437678401522,2023-04-24,0.3939393939393938,0.4848484848484848
222-222@62j-sj3-47q,2023-05-08 00:00:00.000,2023-05-01 00:00:00.000,2075,30.551,0.2115662650602409,0.5474698795180722,0.3836144578313253,0.3604819277108433,0.1224096385542168,0.2159847764034253,0.4062797335870599,0.2540437678401522,2023-05-01,0.1485943775100401,0.570281124497992
222-222@62j-sj3-47q,2023-05-15 00:00:00.000,2023-05-08 00:00:00.000,2075,30.551,0.2115662650602409,0.5474698795180722,0.3836144578313253,0.3604819277108433,0.1224096385542168,0.2159847764034253,0.4062797335870599,0.2540437678401522,2023-05-08,0.5185185185185185,0.3703703703703703
222-222@62j-sj3-47q,2023-05-22 00:00:00.000,2023-05-15 00:00:00.000,2075,30.551,0.2115662650602409,0.5474698795180722,0.3836144578313253,0.3604819277108433,0.1224096385542168,0.2159847764034253,0.4062797335870599,0.2540437678401522,2023-05-15,0.4000000000000001,0.3999999999999999
222-222@62j-sj3-47q,2023-05-29 00:00:00.000,2023-05-22 00:00:00.000,2075,30.551,0.2115662650602409,0.5474698795180722,0.3836144578313253,0.3604819277108433,0.1224096385542168,0.2159847764034253,0.4062797335870599,0.2540437678401522,2023-05-22,0.2222222222222222,0.4888888888888889
222-222@62j-sj3-47q,2023-06-05 00:00:00.000,2023-05-29 00:00:00.000,2075,30.551,0.2115662650602409,0.5474698795180722,0.3836144578313253,0.3604819277108433,0.1224096385542168,0.2159847764034253,0.4062797335870599,0.2540437678401522,2023-05-29,0.2424242424242424,0.3636363636363636
222-222@62j-sj3-47q,2023-06-12 00:00:00.000,2023-06-05 00:00:00.000,2075,30.551,0.2115662650602409,0.5474698795180722,0.3836144578313253,0.3604819277108433,0.1224096385542168,0.2159847764034253,0.4062797335870599,0.2540437678401522,2023-06-05,0.270440251572327,0.2955974842767295
222-222@62j-sj3-47q,2023-06-19 00:00:00.000,2023-06-12 00:00:00.000,2075,30.551,0.2115662650602409,0.5474698795180722,0.3836144578313253,0.3604819277108433,0.1224096385542168,0.2159847764034253,0.4062797335870599,0.2540437678401522,2023-06-12,0.1949685534591195,0.1886792452830189
222-222@62j-sj3-47q,2023-07-03 00:00:00.000,2023-06-26 00:00:00.000,2075,30.551,0.2115662650602409,0.5474698795180722,0.3836144578313253,0.3604819277108433,0.1224096385542168,0.2159847764034253,0.4062797335870599,0.2540437678401522,2023-06-26,0.6666666666666666,1.0
222-222@62j-sj3-47q,2023-07-10 00:00:00.000,2023-07-03 00:00:00.000,2075,30.551,0.2115662650602409,0.5474698795180722,0.3836144578313253,0.3604819277108433,0.1224096385542168,0.2159847764034253,0.4062797335870599,0.2540437678401522,2023-07-03,0.2222222222222222,0.5555555555555556
222-222@62j-sj3-47q,2023-07-17 00:00:00.000,2023-07-10 00:00:00.000,2075,30.551,0.2115662650602409,0.5474698795180722,0.3836144578313253,0.3604819277108433,0.1224096385542168,0.2159847764034253,0.4062797335870599,0.2540437678401522,2023-07-10,0.1125541125541125,0.2982456140350877
222-222@62j-sj3-47q,2023-07-24 00:00:00.000,2023-07-17 00:00:00.000,2075,30.551,0.2115662650602409,0.5474698795180722,0.3836144578313253,0.3604819277108433,0.1224096385542168,0.2159847764034253,0.4062797335870599,0.2540437678401522,2023-07-17,0.6666666666666666,0.6666666666666666
222-222@62j-sj3-47q,2023-07-31 00:00:00.000,2023-07-24 00:00:00.000,2075,30.551,0.2115662650602409,0.5474698795180722,0.3836144578313253,0.3604819277108433,0.1224096385542168,0.2159847764034253,0.4062797335870599,0.2540437678401522,2023-07-24,0.2345679012345679,0.1604938271604938
222-222@62j-sj3-47q,2023-08-07 00:00:00.000,2023-07-31 00:00:00.000,2075,30.551,0.2115662650602409,0.5474698795180722,0.3836144578313253,0.3604819277108433,0.1224096385542168,0.2159847764034253,0.4062797335870599,0.2540437678401522,2023-07-31,0.2046783625730994,0.1520467836257309
222-222@62j-sj3-47q,2023-08-14 00:00:00.000,2023-08-07 00:00:00.000,2075,30.551,0.2115662650602409,0.5474698795180722,0.3836144578313253,0.3604819277108433,0.1224096385542168,0.2159847764034253,0.4062797335870599,0.2540437678401522,2023-08-07,0.2424242424242424,0.3636363636363637
222-222@62j-sj3-4n5,2022-06-06 00:00:00.000,2022-05-30 00:00:00.000,4261,55.5,0.1511518570756934,0.477118047406712,0.607369162168505,0.0812015958695142,0.1980755691152311,0.3493975903614458,0.2883534136546185,0.2506024096385542,2022-06-01,1.0,1.0
222-222@62j-sj3-4n5,2022-07-04 00:00:00.000,2022-06-27 00:00:00.000,4261,55.5,0.1511518570756934,0.477118047406712,0.607369162168505,0.0812015958695142,0.1980755691152311,0.3493975903614458,0.2883534136546185,0.2506024096385542,2022-06-27,1.0,1.0
222-222@62j-sj3-4n5,2022-07-11 00:00:00.000,2022-07-04 00:00:00.000,4261,55.5,0.1511518570756934,0.477118047406712,0.607369162168505,0.0812015958695142,0.1980755691152311,0.3493975903614458,0.2883534136546185,0.2506024096385542,2022-07-04,1.0,1.0
222-222@62j-sj3-4n5,2022-07-18 00:00:00.000,2022-07-11 00:00:00.000,4261,55.5,0.1511518570756934,0.477118047406712,0.607369162168505,0.0812015958695142,0.1980755691152311,0.3493975903614458,0.2883534136546185,0.2506024096385542,2022-07-11,1.0,1.0
222-222@62j-sj3-4n5,2022-08-01 00:00:00.000,2022-07-25 00:00:00.000,4261,55.5,0.1511518570756934,0.477118047406712,0.607369162168505,0.0812015958695142,0.1980755691152311,0.3493975903614458,0.2883534136546185,0.2506024096385542,2022-07-25,1.0,1.0
222-222@62j-sj3-4n5,2022-08-15 00:00:00.000,2022-08-08 00:00:00.000,4261,55.5,0.1511518570756934,0.477118047406712,0.607369162168505,0.0812015958695142,0.1980755691152311,0.3493975903614458,0.2883534136546185,0.2506024096385542,2022-08-08,1.0,1.0
222-222@62j-sj3-4n5,2022-09-05 00:00:00.000,2022-08-29 00:00:00.000,4261,55.5,0.1511518570756934,0.477118047406712,0.607369162168505,0.0812015958695142,0.1980755691152311,0.3493975903614458,0.2883534136546185,0.2506024096385542,2022-08-29,0.6666666666666666,1.0
222-222@62j-sj3-4n5,2022-09-12 00:00:00.000,2022-09-05 00:00:00.000,4261,55.5,0.1511518570756934,0.477118047406712,0.607369162168505,0.0812015958695142,0.1980755691152311,0.3493975903614458,0.2883534136546185,0.2506024096385542,2022-09-05,0.6666666666666666,0.6666666666666666
222-222@62j-sj3-4n5,2022-09-19 00:00:00.000,2022-09-12 00:00:00.000,4261,55.5,0.1511518570756934,0.477118047406712,0.607369162168505,0.0812015958695142,0.1980755691152311,0.3493975903614458,0.2883534136546185,0.2506024096385542,2022-09-12,1.0,1.0
222-222@62j-sj3-4n5,2022-09-26 00:00:00.000,2022-09-19 00:00:00.000,4261,55.5,0.1511518570756934,0.477118047406712,0.607369162168505,0.0812015958695142,0.1980755691152311,0.3493975903614458,0.2883534136546185,0.2506024096385542,2022-09-19,1.0,1.0
222-222@62j-sj3-4n5,2022-10-03 00:00:00.000,2022-09-26 00:00:00.000,4261,55.5,0.1511518570756934,0.477118047406712,0.607369162168505,0.0812015958695142,0.1980755691152311,0.3493975903614458,0.2883534136546185,0.2506024096385542,2022-09-26,0.6666666666666666,0.3333333333333333
222-222@62j-sj3-4n5,2022-10-10 00:00:00.000,2022-10-03 00:00:00.000,4261,55.5,0.1511518570756934,0.477118047406712,0.607369162168505,0.0812015958695142,0.1980755691152311,0.3493975903614458,0.2883534136546185,0.2506024096385542,2022-10-03,1.0,1.0
222-222@62j-sj3-4n5,2022-10-17 00:00:00.000,2022-10-10 00:00:00.000,4261,55.5,0.1511518570756934,0.477118047406712,0.607369162168505,0.0812015958695142,0.1980755691152311,0.3493975903614458,0.2883534136546185,0.2506024096385542,2022-10-10,1.0,1.0
222-222@62j-sj3-4n5,2022-10-24 00:00:00.000,2022-10-17 00:00:00.000,4261,55.5,0.1511518570756934,0.477118047406712,0.607369162168505,0.0812015958695142,0.1980755691152311,0.3493975903614458,0.2883534136546185,0.2506024096385542,2022-10-17,0.6666666666666666,0.6666666666666666
222-222@62j-sj3-4n5,2022-10-31 00:00:00.000,2022-10-24 00:00:00.000,4261,55.5,0.1511518570756934,0.477118047406712,0.607369162168505,0.0812015958695142,0.1980755691152311,0.3493975903614458,0.2883534136546185,0.2506024096385542,2022-10-24,1.0,0.6666666666666666
222-222@62j-sj3-4n5,2022-11-07 00:00:00.000,2022-10-31 00:00:00.000,4261,55.5,0.1511518570756934,0.477118047406712,0.607369162168505,0.0812015958695142,0.1980755691152311,0.3493975903614458,0.2883534136546185,0.2506024096385542,2022-10-31,1.0,1.0
222-222@62j-sj3-4n5,2022-11-14 00:00:00.000,2022-11-07 00:00:00.000,4261,55.5,0.1511518570756934,0.477118047406712,0.607369162168505,0.0812015958695142,0.1980755691152311,0.3493975903614458,0.2883534136546185,0.2506024096385542,2022-11-07,1.0,1.0
222-222@62j-sj3-4n5,2022-11-21 00:00:00.000,2022-11-14 00:00:00.000,4261,55.5,0.1511518570756934,0.477118047406712,0.607369162168505,0.0812015958695142,0.1980755691152311,0.3493975903614458,0.2883534136546185,0.2506024096385542,2022-11-14,0.6666666666666666,0.6666666666666666
222-222@62j-sj3-4n5,2022-11-28 00:00:00.000,2022-11-21 00:00:00.000,4261,55.5,0.1511518570756934,0.477118047406712,0.607369162168505,0.0812015958695142,0.1980755691152311,0.3493975903614458,0.2883534136546185,0.2506024096385542,2022-11-21,1.0,1.0
222-222@62j-sj3-4n5,2022-12-05 00:00:00.000,2022-11-28 00:00:00.000,4261,55.5,0.1511518570756934,0.477118047406712,0.607369162168505,0.0812015958695142,0.1980755691152311,0.3493975903614458,0.2883534136546185,0.2506024096385542,2022-11-28,1.0,1.0
222-222@62j-sj3-4n5,2022-12-12 00:00:00.000,2022-12-05 00:00:00.000,4261,55.5,0.1511518570756934,0.477118047406712,0.607369162168505,0.0812015958695142,0.1980755691152311,0.3493975903614458,0.2883534136546185,0.2506024096385542,2022-12-05,1.0,1.0
222-222@62j-sj3-4n5,2022-12-19 00:00:00.000,2022-12-12 00:00:00.000,4261,55.5,0.1511518570756934,0.477118047406712,0.607369162168505,0.0812015958695142,0.1980755691152311,0.3493975903614458,0.2883534136546185,0.2506024096385542,2022-12-12,0.6666666666666666,0.6666666666666666
222-222@62j-sj3-4n5,2023-01-09 00:00:00.000,2023-01-02 00:00:00.000,4261,55.5,0.1511518570756934,0.477118047406712,0.607369162168505,0.0812015958695142,0.1980755691152311,0.3493975903614458,0.2883534136546185,0.2506024096385542,2023-01-02,0.3333333333333333,0.6666666666666666
222-222@62j-sj3-4n5,2023-01-16 00:00:00.000,2023-01-09 00:00:00.000,4261,55.5,0.1511518570756934,0.477118047406712,0.607369162168505,0.0812015958695142,0.1980755691152311,0.3493975903614458,0.2883534136546185,0.2506024096385542,2023-01-09,0.6666666666666666,1.0
222-222@62j-sj3-4n5,2023-01-23 00:00:00.000,2023-01-16 00:00:00.000,4261,55.5,0.1511518570756934,0.477118047406712,0.607369162168505,0.0812015958695142,0.1980755691152311,0.3493975903614458,0.2883534136546185,0.2506024096385542,2023-01-16,0.4715447154471544,0.4715447154471544
222-222@62j-sj3-4n5,2023-01-30 00:00:00.000,2023-01-23 00:00:00.000,4261,55.5,0.1511518570756934,0.477118047406712,0.607369162168505,0.0812015958695142,0.1980755691152311,0.3493975903614458,0.2883534136546185,0.2506024096385542,2023-01-23,0.4615384615384615,0.1794871794871795
222-222@62j-sj3-4n5,2023-02-06 00:00:00.000,2023-01-30 00:00:00.000,4261,55.5,0.1511518570756934,0.477118047406712,0.607369162168505,0.0812015958695142,0.1980755691152311,0.3493975903614458,0.2883534136546185,0.2506024096385542,2023-01-30,0.219047619047619,0.3428571428571429
222-222@62j-sj3-4n5,2023-02-13 00:00:00.000,2023-02-06 00:00:00.000,4261,55.5,0.1511518570756934,0.477118047406712,0.607369162168505,0.0812015958695142,0.1980755691152311,0.3493975903614458,0.2883534136546185,0.2506024096385542,2023-02-06,0.6097560975609756,0.6666666666666666
222-222@62j-sj3-4n5,2023-02-20 00:00:00.000,2023-02-13 00:00:00.000,4261,55.5,0.1511518570756934,0.477118047406712,0.607369162168505,0.0812015958695142,0.1980755691152311,0.3493975903614458,0.2883534136546185,0.2506024096385542,2023-02-13,0.1623931623931623,0.6666666666666666
222-222@62j-sj3-4n5,2023-02-27 00:00:00.000,2023-02-20 00:00:00.000,4261,55.5,0.1511518570756934,0.477118047406712,0.607369162168505,0.0812015958695142,0.1980755691152311,0.3493975903614458,0.2883534136546185,0.2506024096385542,2023-02-20,0.6666666666666666,0.2666666666666666
222-222@62j-sj3-4n5,2023-03-06 00:00:00.000,2023-02-27 00:00:00.000,4261,55.5,0.1511518570756934,0.477118047406712,0.607369162168505,0.0812015958695142,0.1980755691152311,0.3493975903614458,0.2883534136546185,0.2506024096385542,2023-02-27,0.8095238095238096,0.4761904761904761
222-222@62j-sj3-4n5,2023-03-13 00:00:00.000,2023-03-06 00:00:00.000,4261,55.5,0.1511518570756934,0.477118047406712,0.607369162168505,0.0812015958695142,0.1980755691152311,0.3493975903614458,0.2883534136546185,0.2506024096385542,2023-03-06,0.4285714285714285,0.4761904761904761
222-222@62j-sj3-4n5,2023-03-20 00:00:00.000,2023-03-13 00:00:00.000,4261,55.5,0.1511518570756934,0.477118047406712,0.607369162168505,0.0812015958695142,0.1980755691152311,0.3493975903614458,0.2883534136546185,0.2506024096385542,2023-03-13,0.4871794871794872,0.4957264957264957
222-222@62j-sj3-4n5,2023-03-27 00:00:00.000,2023-03-20 00:00:00.000,4261,55.5,0.1511518570756934,0.477118047406712,0.607369162168505,0.0812015958695142,0.1980755691152311,0.3493975903614458,0.2883534136546185,0.2506024096385542,2023-03-20,0.6666666666666666,0.5
222-222@62j-sj3-4n5,2023-04-03 00:00:00.000,2023-03-27 00:00:00.000,4261,55.5,0.1511518570756934,0.477118047406712,0.607369162168505,0.0812015958695142,0.1980755691152311,0.3493975903614458,0.2883534136546185,0.2506024096385542,2023-03-27,0.4761904761904761,0.6666666666666666
222-222@62j-sj3-4n5,2023-04-10 00:00:00.000,2023-04-03 00:00:00.000,4261,55.5,0.1511518570756934,0.477118047406712,0.607369162168505,0.0812015958695142,0.1980755691152311,0.3493975903614458,0.2883534136546185,0.2506024096385542,2023-04-03,0.3647798742138364,0.3647798742138364
222-222@62j-sj3-4n5,2023-04-17 00:00:00.000,2023-04-10 00:00:00.000,4261,55.5,0.1511518570756934,0.477118047406712,0.607369162168505,0.0812015958695142,0.1980755691152311,0.3493975903614458,0.2883534136546185,0.2506024096385542,2023-04-10,0.4761904761904761,0.4761904761904761
222-222@62j-sj3-4n5,2023-04-24 00:00:00.000,2023-04-17 00:00:00.000,4261,55.5,0.1511518570756934,0.477118047406712,0.607369162168505,0.0812015958695142,0.1980755691152311,0.3493975903614458,0.2883534136546185,0.2506024096385542,2023-04-17,0.6666666666666666,1.0
222-222@62j-sj3-4n5,2023-05-01 00:00:00.000,2023-04-24 00:00:00.000,4261,55.5,0.1511518570756934,0.477118047406712,0.607369162168505,0.0812015958695142,0.1980755691152311,0.3493975903614458,0.2883534136546185,0.2506024096385542,2023-04-24,0.4761904761904761,0.2857142857142857
222-222@62j-sj3-4n5,2023-05-08 00:00:00.000,2023-05-01 00:00:00.000,4261,55.5,0.1511518570756934,0.477118047406712,0.607369162168505,0.0812015958695142,0.1980755691152311,0.3493975903614458,0.2883534136546185,0.2506024096385542,2023-05-01,0.3333333333333333,0.5
222-222@62j-sj3-4n5,2023-05-15 00:00:00.000,2023-05-08 00:00:00.000,4261,55.5,0.1511518570756934,0.477118047406712,0.607369162168505,0.0812015958695142,0.1980755691152311,0.3493975903614458,0.2883534136546185,0.2506024096385542,2023-05-08,0.3333333333333333,0.3333333333333333
222-222@62j-sj3-4n5,2023-05-22 00:00:00.000,2023-05-15 00:00:00.000,4261,55.5,0.1511518570756934,0.477118047406712,0.607369162168505,0.0812015958695142,0.1980755691152311,0.3493975903614458,0.2883534136546185,0.2506024096385542,2023-05-15,0.3999999999999999,0.2666666666666666
222-222@62j-sj3-4n5,2023-05-29 00:00:00.000,2023-05-22 00:00:00.000,4261,55.5,0.1511518570756934,0.477118047406712,0.607369162168505,0.0812015958695142,0.1980755691152311,0.3493975903614458,0.2883534136546185,0.2506024096385542,2023-05-22,0.6666666666666666,0.4444444444444445
222-222@62j-sj3-4n5,2023-06-05 00:00:00.000,2023-05-29 00:00:00.000,4261,55.5,0.1511518570756934,0.477118047406712,0.607369162168505,0.0812015958695142,0.1980755691152311,0.3493975903614458,0.2883534136546185,0.2506024096385542,2023-05-29,0.6666666666666666,0.6666666666666666
222-222@62j-sj3-4n5,2023-06-12 00:00:00.000,2023-06-05 00:00:00.000,4261,55.5,0.1511518570756934,0.477118047406712,0.607369162168505,0.0812015958695142,0.1980755691152311,0.3493975903614458,0.2883534136546185,0.2506024096385542,2023-06-05,0.2285714285714285,0.5523809523809523
222-222@62j-sj3-4n5,2023-06-19 00:00:00.000,2023-06-12 00:00:00.000,4261,55.5,0.1511518570756934,0.477118047406712,0.607369162168505,0.0812015958695142,0.1980755691152311,0.3493975903614458,0.2883534136546185,0.2506024096385542,2023-06-12,0.5428571428571428,0.5523809523809523
222-222@62j-sj3-4n5,2023-06-26 00:00:00.000,2023-06-19 00:00:00.000,4261,55.5,0.1511518570756934,0.477118047406712,0.607369162168505,0.0812015958695142,0.1980755691152311,0.3493975903614458,0.2883534136546185,0.2506024096385542,2023-06-19,0.3333333333333333,0.3999999999999999
222-222@62j-sj3-4n5,2023-07-03 00:00:00.000,2023-06-26 00:00:00.000,4261,55.5,0.1511518570756934,0.477118047406712,0.607369162168505,0.0812015958695142,0.1980755691152311,0.3493975903614458,0.2883534136546185,0.2506024096385542,2023-06-26,0.5428571428571428,0.6666666666666666
222-222@62j-sj3-4n5,2023-07-10 00:00:00.000,2023-07-03 00:00:00.000,4261,55.5,0.1511518570756934,0.477118047406712,0.607369162168505,0.0812015958695142,0.1980755691152311,0.3493975903614458,0.2883534136546185,0.2506024096385542,2023-07-03,0.219047619047619,0.4305555555555555
222-222@62j-sj3-4n5,2023-07-17 00:00:00.000,2023-07-10 00:00:00.000,4261,55.5,0.1511518570756934,0.477118047406712,0.607369162168505,0.0812015958695142,0.1980755691152311,0.3493975903614458,0.2883534136546185,0.2506024096385542,2023-07-10,0.343859649122807,0.3869731800766283
222-222@62j-sj3-4n5,2023-07-24 00:00:00.000,2023-07-17 00:00:00.000,4261,55.5,0.1511518570756934,0.477118047406712,0.607369162168505,0.0812015958695142,0.1980755691152311,0.3493975903614458,0.2883534136546185,0.2506024096385542,2023-07-17,0.3333333333333333,0.3272727272727273
222-222@62j-sj3-4n5,2023-07-31 00:00:00.000,2023-07-24 00:00:00.000,4261,55.5,0.1511518570756934,0.477118047406712,0.607369162168505,0.0812015958695142,0.1980755691152311,0.3493975903614458,0.2883534136546185,0.2506024096385542,2023-07-24,0.3333333333333333,0.3333333333333333
222-222@62j-sj3-4n5,2023-08-07 00:00:00.000,2023-07-31 00:00:00.000,4261,55.5,0.1511518570756934,0.477118047406712,0.607369162168505,0.0812015958695142,0.1980755691152311,0.3493975903614458,0.2883534136546185,0.2506024096385542,2023-07-31,0.3333333333333333,0.3333333333333333
